1493214069 50 0 0 29
1493214289 51 0 0 29
1493214504 52 0 0 29
1493383771 53 0 0 29
1493817675 54 0 0 29
1494408061 55 0 0 29
1494511865 56 0 0 29
1494602950 57 0 0 29
1494605305 58 0 0 29
1494606244 59 0 0 29
1494630631 60 0 0 29
1494666680 61 0 0 29
1494927390 62 0 0 29
1494929196 63 0 0 29
1494940220 64 0 0 29
1494946035 65 0 0 29
1495010644 66 0 0 29
1495023796 67 0 0 29
1495030702 68 0 0 29
1495035151 69 0 0 29
1495040011 70 0 0 29
1495088206 71 0 0 29
1495088629 72 0 0 29
1495090202 73 0 0 29
1495100443 74 0 0 29
1495101498 75 0 0 29
1495106997 76 0 0 29
1495107009 77 0 0 29
1495201391 78 0 0 29
1495202881 79 0 0 29
1495211818 80 0 0 29
1495297925 81 0 0 29
1495443812 82 0 0 29
1495444186 83 0 0 29
1495461477 84 0 0 29
1495463133 85 0 0 29
1495466215 86 0 0 29
1495532350 87 0 0 29
1495547320 88 0 0 29
1495547564 89 0 0 29
1495549866 90 0 0 29
1495550507 90 0 0 30
1495550829 91 0 0 30
1495617517 92 0 0 30
1495623415 93 0 0 30
1495641588 93 0 0 31
1495641764 94 0 0 31
1495645495 95 0 0 31
1495790747 96 0 0 31
1495813994 97 0 0 31
1495816659 98 0 0 31
1495819029 99 0 0 31
1495892133 100 0 0 31
1495896082 101 0 0 31
1495901683 102 0 0 31
1495902945 103 0 0 31
1495906182 104 0 0 31
1496070174 105 0 0 31
1496072430 106 0 0 31
1496072647 107 0 0 31
1496073044 108 0 0 31
1496074043 109 0 0 31
1496165470 109 0 0 32
1496222863 111 0 0 33
1496250157 112 0 0 33
1496308487 113 0 0 33
1496316939 114 0 0 33
1496317446 115 0 0 33
1496333721 116 0 0 33
1496337470 117 0 0 33
1496338175 118 0 0 33
1496408012 119 0 0 33
1496410473 120 0 0 33
1496411941 121 0 0 33
1496413667 122 0 0 33
1496414094 123 0 0 33
1496414362 124 0 0 33
1496414635 125 0 0 33
1496414860 126 0 0 33
1496415573 127 0 0 33
1496678903 128 0 0 33
1496681315 129 0 0 33
1496752281 129 0 0 34
1496752768 129 0 0 35
1496754431 129 0 0 36
1496754600 130 0 0 36
1496756933 130 0 0 37
1496766455 131 0 0 37
1496766874 132 0 0 37
1496769147 133 0 0 37
1496771951 134 0 0 37
1496835537 134 0 0 38
1496835876 135 0 0 38
1496838524 136 0 0 38
1496838941 136 0 0 39
1496839157 137 0 0 39
1496923339 138 0 0 39
1496925696 139 0 0 39
1497004184 140 0 0 39
1497015449 141 0 0 39
1497025555 142 0 0 39
1497260456 143 0 0 39
1497261651 144 0 0 39
1497261941 145 0 0 39
1497272493 146 0 0 39
1497531867 147 0 0 39
1498057630 148 0 0 39
1498570448 149 0 0 39
1498575904 150 0 0 39
1498650677 151 0 0 39
1498752804 152 0 0 39
1498823725 153 0 0 39
1499090091 153 0 1 39
1499693475 153 0 2 39
1499693678 153 0 3 39
1499699107 153 0 4 39
1499958092 153 0 5 39
1500280747 154 0 5 39
1500454091 154 0 6 39
1500628481 154 0 7 39
1500652151 154 0 8 39
1500886765 154 0 9 39
1500887861 155 0 9 39
1500994289 156 0 9 39
1501061558 157 0 9 39
1501080834 158 0 9 39
1501085767 159 0 9 39
1501149539 160 0 9 39
1501167997 161 0 9 39
1501241759 162 0 9 39
1501242892 163 0 9 39
1501246686 164 0 9 39
1501247743 165 0 9 39
1501249767 166 0 9 39
1501251223 167 0 9 39
1501254244 168 0 9 39
1501493513 169 0 9 39
1501493754 170 0 9 39
1501515218 171 0 9 39
1501679337 172 0 9 39
1502097305 173 0 9 39
1502098835 173 0 10 39
1502122390 173 0 11 39
1502210927 173 0 12 39
1502271924 173 0 13 39
1502274755 173 0 14 39
1502283226 173 0 15 39
1502285680 174 0 15 39
1502286086 175 0 15 39
1502286196 175 0 16 39
1502292686 175 0 17 39
1502294946 176 0 17 39
1502388055 176 0 18 39
1502440476 176 0 19 39
1502469321 176 0 20 39
1502469700 176 0 21 39
1502728191 176 0 22 39
1502804344 176 0 22 40
1502817754 176 0 22 41
1502889904 176 0 23 41
1502900417 176 0 24 41
1502900757 176 0 25 41
1502906363 176 0 26 41
1502954211 176 0 27 41
1502956826 176 0 28 41
1502957095 176 0 29 41
1502986206 176 0 30 41
1502986617 176 0 31 41
1503069287 176 0 32 41
1503075485 176 0 33 41
1503078094 176 0 34 41
1503304193 176 0 35 41
1503324032 176 0 36 41
1503391453 176 0 37 41
1503402025 176 0 38 41
1503667005 176 0 39 41
1503667370 176 0 40 41
1503915709 176 0 41 41
1503915992 176 0 42 41
1503937568 177 0 42 41
1503994835 177 0 43 41
1504010693 179 0 43 41
1504014920 179 0 44 41
1504014944 179 0 45 41
1504024077 179 0 46 41
1504029513 179 0 47 41
1504029904 179 0 48 41
1504030020 179 0 49 41
1504188582 179 0 50 41
1504267350 199 0 50 42
1504267779 200 0 50 42
1504268038 201 0 50 42
1504518976 201 0 51 42
1504519987 201 0 52 42
1504520338 201 0 53 42
1504520653 201 0 54 42
1504525147 201 0 55 42
1504527080 201 0 56 42
1504527412 201 0 57 42
1504719851 201 0 57 43
1504788247 201 0 58 43
1504800107 201 0 59 43
1504872451 201 0 60 43
1504874956 201 0 61 43
1504887171 201 0 62 43
1505050754 201 0 62 44
1505051810 201 0 62 45
1505119052 201 0 62 46
1505136873 201 1 62 46
1505148115 202 1 62 46
1505316407 202 1 63 46
1505316665 202 1 64 46
1505322248 202 1 65 46
1505322559 202 1 66 46
1505323954 202 1 67 46
1505324256 202 1 68 46
1505395640 202 1 69 46
1505396120 202 1 70 46
1505485469 202 1 71 46
1505485905 202 1 72 46
1505923994 203 1 72 46
1505924483 204 1 72 46
1505924703 205 1 72 46
1506012607 205 2 72 46
1506027950 206 2 72 46
1506093214 206 2 73 46
1506097145 207 2 73 46
1506327593 208 2 73 46
1506331950 209 2 73 46
1506332648 210 3 73 46
1506332650 211 3 73 46
1506347091 212 3 73 46
1506352750 213 3 73 46
1506514334 213 3 74 46
1506517279 213 3 75 46
1506676868 214 3 75 46
1506677400 215 3 75 46
1506688252 216 3 75 46
1506698888 217 3 75 46
1506703430 218 3 75 46
1506753047 219 3 75 46
1506796333 219 4 75 46
1506904071 219 5 75 46
1506940043 219 5 75 47
1506940296 219 5 75 48
1507129444 219 5 76 48
1507131944 220 5 76 48
1507132628 221 5 76 48
1507132982 222 5 76 48
1507135028 223 5 76 48
1507138754 224 5 76 48
1507139309 225 5 76 48
1507139373 226 5 76 48
1507202919 226 5 77 48
1507207472 226 5 78 48
1507215074 227 5 78 48
1507216022 228 5 78 48
1507225418 229 5 78 48
1507225946 230 5 78 48
1507226303 231 5 78 48
1507229509 232 5 78 48
1507554994 232 6 78 48
1507557921 232 7 78 48
1507629062 232 8 78 48
1507904557 233 8 78 48
1507908788 234 8 78 48
1507911231 235 8 78 48
1507912538 236 8 78 48
1508253861 237 8 78 48
1508254743 238 8 78 48
1508348460 238 9 78 48
1508349592 239 9 78 48
1508352888 240 9 78 48
1508405438 241 9 78 48
1508410037 241 10 78 48
1508491556 241 11 78 48
1508495748 242 11 78 48
1508543267 243 11 78 48
1508737374 244 11 78 48
1508926345 244 12 78 48
1508939314 244 13 78 48
1509025466 244 14 78 48
1509025882 245 14 78 48
1509384486 246 14 78 48
1509385137 247 14 78 48
1509385457 248 14 78 48
1509400523 249 14 78 48
1509402136 250 14 78 48
1509402673 251 14 78 48
1509558378 251 15 78 48
1509616172 251 16 78 48
1509622637 251 17 78 48
1509720288 251 18 78 48
1509725170 252 18 78 48
1509726125 252 18 79 48
1509730101 253 18 79 48
1509922233 254 18 79 48
1509929431 255 18 79 48
1509929732 256 18 79 48
1509930321 257 18 79 48
1509930680 258 18 79 48
1510581559 258 19 79 48
1510589660 258 19 80 48
1510591783 259 19 80 48
1510591856 260 19 80 48
1510596358 261 19 80 48
1510596400 262 19 80 48
1510596475 262 20 80 48
1510654595 263 20 80 48
1510656367 264 20 80 48
1510766483 264 21 80 48
1510770450 264 22 80 48
1510837543 264 23 80 48
1510839880 265 23 80 48
1510850462 266 23 80 48
1510853402 266 24 80 48
1510915173 266 25 80 48
1510927297 266 26 80 48
1511011229 266 27 80 48
1511370704 266 28 80 48
1511370930 266 29 80 48
1511380502 266 30 80 48
1511453151 267 30 80 48
1511453633 268 30 80 48
1511529305 268 31 80 48
1511535424 268 32 80 48
1511538265 269 32 80 48
1511538907 270 32 80 48
1511542500 271 32 80 48
1511805351 271 33 80 48
1511953897 271 34 80 48
1512046913 271 35 80 48
1512055499 271 35 81 48
1512382690 272 35 81 48
1512383690 272 36 81 48
1512469600 273 36 81 48
1512576383 274 36 81 48
1512577116 275 36 81 48
1512577622 276 36 81 48
1512578146 277 36 81 48
1512578333 277 37 81 48
1512581737 278 37 81 48
1512586235 279 37 81 48
1512587848 280 37 81 48
1512598351 280 38 81 48
1512598565 280 39 81 48
1512599824 280 40 81 48
1512745728 280 41 81 48
1513004416 280 42 81 48
1513072625 282 42 81 48
1513082093 283 42 81 48
1513082394 284 42 81 48
1513105624 285 42 81 48
1513159847 286 42 81 48
1513161039 287 42 81 48
1513265881 287 42 82 48
1513265882 288 42 82 48
1513267328 289 42 82 48
1513267329 290 42 82 48
1513350822 291 42 82 48
1513350823 292 42 82 48
1513608288 293 42 82 48
1513608289 294 42 82 48
1513608958 295 42 82 48
1513608959 296 42 82 48
1513681806 297 42 82 48
1513681906 298 42 82 48
1513681931 299 42 82 48
1513692741 300 42 82 48
1513694482 301 42 82 48
1513694539 302 42 82 48
1513766211 303 42 82 48
1513766308 304 42 82 48
1513767460 305 42 82 48
1513767996 306 42 82 48
1513773259 307 42 82 48
1513777874 308 42 82 48
1513779310 309 42 82 48
1513780939 310 42 82 48
1513785239 311 42 82 48
1513791518 311 42 83 48
1513791523 312 42 83 48
1513813508 312 43 83 48
1513851895 312 44 83 48
1513947945 312 45 83 48
1513948225 312 46 83 48
1513950265 312 47 83 48
1513950710 312 48 83 48
1513953145 313 48 83 48
1513963912 314 48 83 48
1513963916 315 48 83 48
1514454612 315 49 83 48
1514454618 315 50 83 48
1514482334 315 51 83 48
1514482341 315 52 83 48
1514487120 315 53 83 48
1514487126 315 54 83 48
1514657541 316 54 83 48
1514657545 317 54 83 48
1514899831 318 54 83 48
1514899840 319 54 83 48
1514905109 320 54 83 48
1514905243 321 54 83 48
1514911709 321 55 83 48
1514911716 321 56 83 48
1514912437 321 57 83 48
1514912914 321 58 83 48
1514913360 322 58 83 48
1514928513 323 58 83 48
1514928633 324 58 83 48
1514930626 326 58 83 48
1514930977 327 58 83 48
1514931727 328 58 83 48
1514974666 329 58 83 48
1515088076 329 58 83 49
1515088082 330 58 83 49
1515403173 331 58 83 49
1515686308 331 59 83 49
1515686322 331 60 83 49
1515714791 331 61 83 49
1515714800 331 62 83 49
1515755141 331 62 83 50
1515755146 331 63 83 50
1515758605 331 64 83 50
1515760217 331 65 83 50
1515773825 331 66 83 50
1515774316 331 67 83 50
1515775180 331 68 83 50
1515775667 331 69 83 50
1515776560 331 70 83 50
1515778245 331 71 83 50
1515924898 331 71 83 51
1516009992 331 72 83 51
1516025954 332 72 83 51
1516025960 333 72 83 51
1516027284 334 72 83 51
1516036867 335 72 83 51
1516037479 335 73 83 51
1516037490 335 74 83 51
1516039399 335 75 83 51
1516040405 335 76 83 51
1516050009 336 76 83 51
1516050515 337 76 83 51
1516052026 338 76 83 51
1516085443 339 76 83 51
1516085471 340 76 83 51
1516293598 340 77 83 51
1516293604 340 78 83 51
1516295132 340 78 83 52
1516295139 340 79 83 52
1516359320 341 79 83 52
1516361235 342 79 83 52
1516380871 343 79 83 52
1516380877 344 79 83 52
1516380944 344 80 83 52
1516549157 344 81 83 52
1516615105 344 82 83 52
1516616558 344 83 83 52
1516635875 345 83 83 52
1516636179 346 83 83 52
1516728397 346 84 83 52
1516728403 346 85 83 52
1516736147 347 85 83 52
1516736538 348 85 83 52
1516737745 349 85 83 52
1516808569 350 85 83 52
1516808723 351 85 83 52
1516813644 352 85 83 52
1516813652 353 85 83 52
1516814311 354 85 83 52
1516818559 354 86 83 52
1516964347 355 86 83 52
1517224904 356 86 83 52
1517224910 357 86 83 52
1517244420 357 87 83 52
1517244427 357 88 83 52
1517325142 358 88 83 52
1517325152 359 88 83 52
1517325678 360 88 83 52
1517326665 360 89 83 52
1517326673 360 90 83 52
1517327029 361 90 83 52
1517332658 361 91 83 52
1517332663 361 92 83 52
1517335068 362 92 83 52
1517335074 363 92 83 52
1517336184 364 92 83 52
1517346057 364 93 83 52
1517349206 364 94 83 52
1517423828 365 94 83 52
1517478376 365 95 83 52
1517478726 365 96 83 52
1517479170 365 97 83 52
1517484162 366 97 83 52
1517484169 367 97 83 52
1517503544 367 98 83 52
1517503552 367 99 83 52
1517503703 367 100 83 52
1517504281 367 101 83 52
1517509935 367 102 83 52
1517510315 367 103 83 52
1517567721 367 104 83 52
1517567727 367 105 83 52
1517571082 367 106 83 52
1517571088 367 107 83 52
1517916960 367 108 83 52
1517916971 367 109 83 52
1517918371 367 110 83 52
1517919212 367 111 83 52
1517919601 367 112 83 52
1517924116 367 113 83 52
1517924122 367 114 83 52
1517924366 367 115 83 52
1517924390 367 116 83 52
1517936749 367 116 83 53
1517939188 367 117 83 53
1517939402 367 118 83 53
1517939408 367 119 83 53
1517941584 367 120 83 53
1517941591 367 121 83 53
1518001648 367 121 83 54
1518024183 368 121 83 54
1518024196 369 121 83 54
1518032417 369 122 83 54
1518032823 369 123 83 54
1518033006 369 124 83 54
1518088389 370 124 83 54
1518088987 371 124 83 54
1518098636 372 124 83 54
1518099129 373 124 83 54
1518099138 373 125 83 54
1518099651 373 126 83 54
1518174706 375 126 83 54
